,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
176,2005-09-14T00:00:00.000Z,49.61,51.19,49.462,51.18,16943800,1.4978115502,1.545514478,1.4933431746,1.5452125607,474426874,0.0,1.0
177,2005-09-15T00:00:00.000Z,49.87,50.18,49.33,50.0,14827000,1.505661399,1.5150208342,1.4893578667,1.5095863235,415156415,0.0,1.0
178,2005-09-16T00:00:00.000Z,51.21,51.21,49.95,50.23,21107300,1.5461183125,1.5461183125,1.5080767372,1.5165304206,591004991,0.0,1.0
179,2005-09-19T00:00:00.000Z,52.64,52.89,51.05,51.05,27990400,1.5892924814,1.596840413,1.5412876363,1.5412876363,783731983,0.0,1.0
180,2005-09-20T00:00:00.000Z,53.19,53.81,52.92,52.99,29279600,1.6058979309,1.6246168013,1.5977461648,1.5998595856,819829619,0.0,1.0
181,2005-09-21T00:00:00.000Z,52.11,53.05,51.86,52.96,15526700,1.5732908663,1.6016710892,1.5657429347,1.5989538338,434748034,0.0,1.0
182,2005-09-22T00:00:00.000Z,51.9,52.47,51.32,51.95,16561700,1.5669506038,1.5841598879,1.5494394024,1.5684601901,463728063,0.0,1.0
183,2005-09-23T00:00:00.000Z,53.2,53.5,51.84,52.1,19944900,1.6061998482,1.6152573661,1.5651391002,1.5729889491,558457758,0.0,1.0
184,2005-09-26T00:00:00.000Z,53.84,54.56,53.32,54.03,19520100,1.6255225531,1.6472605962,1.6098228554,1.6312589812,546563346,0.0,1.0
185,2005-09-27T00:00:00.000Z,53.44,54.24,53.43,53.92,12203700,1.6134458625,1.6375992437,1.6131439453,1.6279378912,341703941,0.0,1.0
186,2005-09-28T00:00:00.000Z,51.08,53.11,50.59,53.07,40198000,1.5421933881,1.6034825928,1.5273994421,1.6022749237,1125545125,0.0,1.0
187,2005-09-29T00:00:00.000Z,52.34,52.59,50.81,51.23,22744500,1.5802349634,1.587782895,1.5340416219,1.546722147,636846636,0.0,1.0
188,2005-09-30T00:00:00.000Z,53.61,53.65,51.88,52.33,18986900,1.618578456,1.6197861251,1.5663467692,1.5799330462,531633731,0.0,1.0
189,2005-10-03T00:00:00.000Z,54.44,54.54,53.68,54.16,18126900,1.643637589,1.6466567617,1.6206918769,1.6351839056,507553707,0.0,1.0
190,2005-10-04T00:00:00.000Z,53.75,55.35,53.64,54.95,19266400,1.6228052977,1.6711120601,1.6194842078,1.6590353695,539459739,0.0,1.0
191,2005-10-05T00:00:00.000Z,52.7801,54.36,52.75,54.33,21813200,1.5935223422,1.6412222509,1.5926135713,1.6403164991,610770210,0.0,1.0
192,2005-10-06T00:00:00.000Z,51.7,53.49,50.87,53.2,27054900,1.5609122585,1.6149554489,1.5358531255,1.6061998482,757537957,0.0,1.0
193,2005-10-07T00:00:00.000Z,51.3,51.93,50.55,51.74,24210100,1.5488355679,1.5678563556,1.526191773,1.5621199275,677883477,0.0,1.0
194,2005-10-10T00:00:00.000Z,50.37,51.91,50.28,51.84,18125200,1.5207572623,1.567252521,1.5180400069,1.5651391002,507506107,0.0,1.0
195,2005-10-11T00:00:00.000Z,51.59,51.87,50.4,51.23,43781600,1.5575911686,1.566044852,1.5216630141,1.546722147,1225886025,0.0,1.0
196,2005-10-12T00:00:00.000Z,49.25,50.3,47.87,48.65,96338800,1.4869425286,1.5186438414,1.4452779461,1.4688274927,2697489097,0.0,1.0
197,2005-10-13T00:00:00.000Z,53.74,53.95,49.27,49.44,66627700,1.6225033805,1.628843643,1.4875463632,1.4926789567,1865577465,0.0,1.0
198,2005-10-14T00:00:00.000Z,54.0,54.35,52.79,54.03,36984000,1.6303532294,1.6409203336,1.5938212403,1.6312589812,1035553035,0.0,1.0
199,2005-10-17T00:00:00.000Z,53.44,54.23,52.68,53.98,22029800,1.6134458625,1.6372973264,1.5905001504,1.6297493948,616835016,0.0,1.0
200,2005-10-18T00:00:00.000Z,52.21,53.95,52.2,53.25,21771000,1.576310039,1.628843643,1.5760081217,1.6077094345,609588609,0.0,1.0
201,2005-10-19T00:00:00.000Z,54.94,54.96,51.21,52.07,36024400,1.6587334522,1.6593372868,1.5461183125,1.5720831973,1008684208,0.0,1.0
202,2005-10-20T00:00:00.000Z,56.14,56.5,54.35,54.47,48491500,1.694963524,1.7058325455,1.6409203336,1.6445433408,1357763357,0.0,1.0
203,2005-10-21T00:00:00.000Z,55.66,56.98,55.36,56.84,28454500,1.6804714953,1.7203245742,1.6714139774,1.7160977325,796726796,0.0,1.0
204,2005-10-24T00:00:00.000Z,56.79,56.79,55.09,55.25,21776900,1.7145881462,1.7145881462,1.6632622112,1.6680928874,609753809,0.0,1.0
205,2005-10-25T00:00:00.000Z,56.1,56.85,55.69,56.4,16611700,1.6937558549,1.7163996498,1.6813772471,1.7028133729,465128065,0.0,1.0
206,2005-10-26T00:00:00.000Z,57.03,57.56,55.92,56.28,22556900,1.7218341606,1.7378357756,1.6883213442,1.6991903657,631593831,0.0,1.0
207,2005-10-27T00:00:00.000Z,55.41,57.01,55.41,56.99,14697900,1.6729235637,1.721230326,1.6729235637,1.7206264915,411541611,0.0,1.0
208,2005-10-28T00:00:00.000Z,54.47,56.43,54.17,56.04,27492400,1.6445433408,1.7037191247,1.6354858229,1.6919443514,769787969,0.0,1.0
209,2005-10-31T00:00:00.000Z,57.59,57.98,54.75,55.2,33601600,1.7387415274,1.7505163007,1.6529970242,1.6665833011,940845740,0.0,1.0
210,2005-11-01T00:00:00.000Z,57.5,58.14,56.87,57.24,26774500,1.736024272,1.7553469769,1.7170034843,1.7281744231,749686749,0.0,1.0
211,2005-11-02T00:00:00.000Z,59.95,60.0,57.6,57.72,30609300,1.8099940019,1.8115035882,1.7390434446,1.7426664518,857061257,0.0,1.0
212,2005-11-03T00:00:00.000Z,61.8499,62.32,60.07,60.26,31585100,1.867355263,1.8815483936,1.813617009,1.8193534371,884383684,0.0,1.0
213,2005-11-04T00:00:00.000Z,61.15,61.24,59.62,60.35,31358400,1.8462240736,1.848941329,1.8000307321,1.8220706924,878036078,0.0,1.0
214,2005-11-07T00:00:00.000Z,60.23,61.67,60.14,60.85,22815400,1.8184476853,1.8619237714,1.8157304299,1.8371665557,638831838,0.0,1.0
215,2005-11-08T00:00:00.000Z,59.9,60.38,59.1,59.95,16920200,1.8084844155,1.8229764442,1.7843310344,1.8099940019,473766073,0.0,1.0
216,2005-11-09T00:00:00.000Z,60.11,61.21,60.0,60.0,19747500,1.8148246781,1.8480355772,1.8115035882,1.8115035882,552930552,0.0,1.0
217,2005-11-10T00:00:00.000Z,61.18,61.2,59.01,60.64,23762300,1.8471298254,1.8477336599,1.781613779,1.8308262931,665345065,0.0,1.0
218,2005-11-11T00:00:00.000Z,61.54,62.11,61.34,61.54,15194600,1.8579988469,1.875208131,1.8519605016,1.8579988469,425449225,0.0,1.0
219,2005-11-14T00:00:00.000Z,61.45,61.98,60.91,61.54,13211900,1.8552815916,1.8712832066,1.8389780593,1.8579988469,369933569,0.0,1.0
220,2005-11-15T00:00:00.000Z,62.28,63.08,61.46,61.6,19172900,1.8803407245,1.9044941057,1.8555835088,1.8598103505,536841736,0.0,1.0
221,2005-11-16T00:00:00.000Z,64.95,65.06,63.09,63.15,28018400,1.9609526342,1.9642737241,1.904796023,1.9066075266,784515984,0.0,1.0
222,2005-11-17T00:00:00.000Z,64.52,65.88,64.25,65.59,24150200,1.9479701918,1.9890309398,1.9398184257,1.9802753391,676206276,0.0,1.0
223,2005-11-18T00:00:00.000Z,64.56,65.43,64.37,65.35,18748600,1.9491778609,1.9754446629,1.9434414328,1.9730293248,524961324,0.0,1.0
224,2005-11-21T00:00:00.000Z,64.96,65.19,63.72,64.82,18275400,1.9612545515,1.9681986486,1.9238168106,1.9570277098,511711711,0.0,1.0
225,2005-11-22T00:00:00.000Z,66.52,66.76,64.52,64.84,19295800,2.0083536448,2.0155996591,1.9479701918,1.9576315443,540282940,0.0,1.0
226,2005-11-23T00:00:00.000Z,67.11,67.98,66.69,66.88,17351900,2.0261667634,2.0524335654,2.0134862383,2.0192226663,485853685,0.0,1.0
227,2005-11-25T00:00:00.000Z,69.34,69.54,67.5,67.66,14107600,2.0934943134,2.0995326587,2.0379415367,2.0427722129,395013195,0.0,1.0
228,2005-11-28T00:00:00.000Z,69.66,71.07,69.07,70.72,36375700,2.1031556659,2.1457260002,2.0853425473,2.1351588959,1018520618,0.0,1.0
229,2005-11-29T00:00:00.000Z,68.1,70.3,67.35,69.99,31836900,2.0560565726,2.1224783708,2.0334127777,2.1131189356,891434091,0.0,1.0
230,2005-11-30T00:00:00.000Z,67.82,68.85,67.52,68.43,21274100,2.0476028892,2.0787003674,2.0385453712,2.0660198423,595675395,0.0,1.0
231,2005-12-01T00:00:00.000Z,71.6001,71.73,68.81,68.95,29031900,2.1617306344,2.1656525397,2.0774926984,2.0817195401,812894012,0.0,1.0
232,2005-12-02T00:00:00.000Z,72.63,72.74,70.7,72.09,31991500,2.1928250935,2.1961461834,2.1345550614,2.1765215612,895762895,0.0,1.0
233,2005-12-05T00:00:00.000Z,71.82,72.53,71.49,71.95,20845400,2.168369795,2.1898059208,2.1584065253,2.1722947195,583671783,0.0,1.0
234,2005-12-06T00:00:00.000Z,74.05,74.83,73.35,73.93,30608200,2.2356973451,2.2592468917,2.2145631365,2.2320743379,857030457,0.0,1.0
235,2005-12-07T00:00:00.000Z,73.95,74.46,73.12,74.23,24266600,2.2326781724,2.2480759529,2.2076190395,2.2411318558,679465479,0.0,1.0
236,2005-12-08T00:00:00.000Z,74.08,74.17,72.6,73.2,28231400,2.2366030969,2.2393203522,2.1919193417,2.2100343776,790479990,0.0,1.0
237,2005-12-09T00:00:00.000Z,74.3305,74.59,73.35,74.21,19835800,2.2441661243,2.2520008774,2.2145631365,2.2405280213,555402955,0.0,1.0
238,2005-12-12T00:00:00.000Z,74.91,75.35,74.56,74.87,18749800,2.2616622298,2.2749465895,2.2510951256,2.2604545608,524994924,0.0,1.0
239,2005-12-13T00:00:00.000Z,74.98,75.46,74.21,74.85,17636300,2.2637756507,2.2782676794,2.2405280213,2.2598507262,493816893,0.0,1.0
240,2005-12-14T00:00:00.000Z,72.01,73.3,70.27,72.53,51811300,2.1741062231,2.2130535502,2.121572619,2.1898059208,1450717850,0.0,1.0
241,2005-12-15T00:00:00.000Z,72.18,72.8601,71.35,72.68,20041500,2.1792388166,2.1997722097,2.1541796836,2.1943346798,561162561,0.0,1.0
242,2005-12-16T00:00:00.000Z,71.11,72.3,71.06,72.14,23970400,2.1469336693,2.1828618237,2.1454240829,2.1780311475,671171871,0.0,1.0
243,2005-12-19T00:00:00.000Z,71.38,72.6,71.04,71.11,18903400,2.1550854354,2.1919193417,2.1448202484,2.1469336693,529295729,0.0,1.0
244,2005-12-20T00:00:00.000Z,72.11,72.38,71.12,71.625,17111000,2.1771253957,2.1852771619,2.1472355865,2.1624824084,479108479,0.0,1.0
245,2005-12-21T00:00:00.000Z,73.5,73.61,72.54,72.6,16990600,2.2190918955,2.2224129854,2.1901078381,2.1919193417,475737275,0.0,1.0
246,2005-12-22T00:00:00.000Z,74.02,74.49,73.6,73.91,13236100,2.2347915933,2.2489817047,2.2221110682,2.2314705034,370611170,0.0,1.0
247,2005-12-23T00:00:00.000Z,73.35,74.26,73.3,74.17,8209200,2.2145631365,2.2420376076,2.2130535502,2.2393203522,229857829,0.0,1.0
248,2005-12-27T00:00:00.000Z,74.23,75.18,73.95,74.0,21092500,2.2411318558,2.269813996,2.2326781724,2.2341877587,590590590,0.0,1.0
249,2005-12-28T00:00:00.000Z,73.57,74.76,73.32,74.44,14218400,2.2212053164,2.2571334709,2.2136573847,2.2474721184,398115598,0.0,1.0
250,2005-12-29T00:00:00.000Z,71.45,73.82,71.42,73.78,17500900,2.1571988563,2.228753248,2.1562931045,2.2275455789,490025690,0.0,1.0
251,2005-12-30T00:00:00.000Z,71.89,72.43,70.34,70.91,22295100,2.1704832159,2.1867867482,2.1236860399,2.140895324,624263424,0.0,1.0
252,2006-01-03T00:00:00.000Z,74.75,74.75,72.25,72.332,28829800,2.2568315536,2.2568315536,2.1813522374,2.183827959,807235207,0.0,1.0
253,2006-01-04T00:00:00.000Z,74.97,75.98,74.5,75.13,22128700,2.2634737334,2.2939673772,2.249283622,2.2683044097,619604219,0.0,1.0
254,2006-01-05T00:00:00.000Z,74.38,74.9,73.75,74.83,16050800,2.2456606148,2.2613603126,2.2266398271,2.2592468917,449422849,0.0,1.0
255,2006-01-06T00:00:00.000Z,76.3,76.7,74.55,75.24,25159200,2.3036287296,2.3157054202,2.2507932083,2.2716254996,704458304,0.0,1.0
256,2006-01-09T00:00:00.000Z,76.05,77.2,75.74,76.73,24108600,2.296080798,2.3308012835,2.2867213628,2.316611172,675041475,0.0,1.0
257,2006-01-10T00:00:00.000Z,80.86,81.89,75.83,76.25,81423900,2.4413030023,2.4724004806,2.2894386182,2.3021191433,2279871479,0.0,1.0
258,2006-01-11T00:00:00.000Z,83.9,84.8,82.59,83.84,53349800,2.5330858508,2.5602584046,2.4935346891,2.5312743472,1493795893,0.0,1.0
259,2006-01-12T00:00:00.000Z,84.291,86.4,83.62,84.97,45743200,2.5448908158,2.608565167,2.5246321674,2.5653909981,1280810880,0.0,1.0
260,2006-01-13T00:00:00.000Z,85.5899,86.01,84.6,84.99,27725200,2.5841068494,2.5967903936,2.5542200593,2.5659948326,776306376,0.0,1.0
261,2006-01-17T00:00:00.000Z,84.7101,86.38,83.87,85.7,29843700,2.5575441684,2.6079613324,2.532180099,2.5874309584,835624435,0.0,1.0
262,2006-01-18T00:00:00.000Z,82.4901,84.05,81.85,83.08,42879900,2.4905185356,2.5376146098,2.4711928115,2.5083286351,1200638400,0.0,1.0
263,2006-01-19T00:00:00.000Z,79.035,81.66,78.74,81.25,60566000,2.3862031015,2.4654563835,2.3772965422,2.4530777757,1695849695,0.0,1.0
264,2006-01-20T00:00:00.000Z,76.089,80.04,75.83,79.28,40527100,2.2972582753,2.4165457866,2.2894386182,2.3936000745,1134759934,0.0,1.0
265,2006-01-23T00:00:00.000Z,77.67,79.56,75.9999,76.1,37847500,2.3449913949,2.4020537579,2.2945681925,2.2975903843,1059731059,0.0,1.0
266,2006-01-24T00:00:00.000Z,76.04,79.42,75.77,78.76,40794800,2.2957788807,2.3978269162,2.2876271146,2.3779003767,1142255542,0.0,1.0
267,2006-01-25T00:00:00.000Z,74.2,77.5,73.25,77.39,45563800,2.240226104,2.3398588014,2.2115439639,2.3365377115,1275787675,0.0,1.0
268,2006-01-26T00:00:00.000Z,72.33,75.43,71.93,74.53,42192400,2.1837675755,2.2773619276,2.171690885,2.2501893738,1181388381,0.0,1.0
269,2006-01-27T00:00:00.000Z,72.03,73.6,71.1,72.89,34066600,2.1747100576,2.2221110682,2.146631752,2.2006749424,953865753,0.0,1.0
270,2006-01-30T00:00:00.000Z,75.0,76.6,70.87,71.28,49942900,2.2643794852,2.3126862476,2.1396876549,2.1520662628,1398402598,0.0,1.0
271,2006-01-31T00:00:00.000Z,75.51,76.34,73.75,75.5,32626500,2.2797772657,2.3048363987,2.2266398271,2.2794753485,913542913,0.0,1.0
272,2006-02-01T00:00:00.000Z,75.42,76.46,74.64,75.0,18613800,2.2770600103,2.3084594059,2.2535104637,2.2643794852,521186921,0.0,1.0
273,2006-02-02T00:00:00.000Z,72.1,75.36,72.05,75.32,25261500,2.1768234785,2.2752485067,2.1753138921,2.2740408377,707322707,0.0,1.0
274,2006-02-03T00:00:00.000Z,71.847,72.79,71.04,72.28,24718700,2.1691849717,2.1976557697,2.1448202484,2.1822579892,692124292,0.0,1.0
275,2006-02-06T00:00:00.000Z,67.3,72.51,66.74,72.16,58991700,2.0319031914,2.1892020863,2.0149958246,2.178634982,1651769251,0.0,1.0
276,2006-02-07T00:00:00.000Z,67.6,69.48,66.68,68.34,49601100,2.0409607093,2.0977211551,2.013184321,2.0633025869,1388832188,0.0,1.0
277,2006-02-08T00:00:00.000Z,68.81,69.08,66.0,68.46,34039800,2.0774926984,2.0856444645,1.992653947,2.0669255941,953115353,0.0,1.0
278,2006-02-09T00:00:00.000Z,64.95,69.23,64.53,69.21,41063000,1.9609526342,2.0901732235,1.9482721091,2.089569389,1149765149,0.0,1.0
279,2006-02-10T00:00:00.000Z,67.31,67.67,62.9,65.13,62874200,2.0322051087,2.0430741302,1.8990595949,1.966387145,1760479360,0.0,1.0
280,2006-02-13T00:00:00.000Z,64.71,66.75,64.64,66.52,31553500,1.9537066198,2.0152977418,1.951593199,2.0083536448,883498883,0.0,1.0
281,2006-02-14T00:00:00.000Z,67.645,68.1,65.0,65.11,41462100,2.042319337,2.0560565726,1.9624622205,1.9657833104,1160939960,0.0,1.0
282,2006-02-15T00:00:00.000Z,69.22,69.62,66.75,67.31,41420400,2.0898713062,2.1019479968,2.0152977418,2.0322051087,1159772359,0.0,1.0
283,2006-02-16T00:00:00.000Z,70.57,71.01,69.48,69.99,33863400,2.130630137,2.1439144966,2.0977211551,2.1131189356,948176148,0.0,1.0
284,2006-02-17T00:00:00.000Z,70.29,70.89,69.61,70.31,20571400,2.1221764535,2.1402914894,2.1016460795,2.1227802881,575999775,0.0,1.0
285,2006-02-21T00:00:00.000Z,69.08,70.8,68.68,70.63,27843100,2.0856444645,2.137574234,2.0735677739,2.1324416405,779607579,0.0,1.0
286,2006-02-22T00:00:00.000Z,71.32,71.67,68.0,69.0,34937100,2.1532739318,2.1638410361,2.0530373999,2.0832291264,978239778,0.0,1.0
287,2006-02-23T00:00:00.000Z,71.75,73.0,71.43,71.78,30604200,2.1662563742,2.2039960323,2.1565950217,2.167162126,856918456,0.0,1.0
288,2006-02-24T00:00:00.000Z,71.46,72.89,71.2,72.14,19098000,2.1575007735,2.2006749424,2.1496509246,2.1780311475,534744534,0.0,1.0
289,2006-02-27T00:00:00.000Z,70.99,72.12,70.65,72.02,28258600,2.1433106621,2.177427313,2.1330454751,2.1744081403,791241591,0.0,1.0
290,2006-02-28T00:00:00.000Z,68.49,72.4,68.1,71.6,45249300,2.0678313459,2.1858809964,2.0560565726,2.1617276152,1266981666,0.0,1.0
291,2006-03-01T00:00:00.000Z,69.1,69.49,68.02,69.0,27279200,2.086248299,2.0980230724,2.0536412345,2.0832291264,763818363,0.0,1.0
292,2006-03-02T00:00:00.000Z,69.61,69.99,68.67,69.02,22331200,2.1016460795,2.1131189356,2.0732658567,2.0838329609,625274225,0.0,1.0
293,2006-03-03T00:00:00.000Z,67.72,69.91,67.53,69.33,26345300,2.0445837165,2.1107035975,2.0388472885,2.0931923961,737669137,0.0,1.0
294,2006-03-06T00:00:00.000Z,65.48,67.72,64.94,67.6,32595200,1.9769542492,2.0445837165,1.9606507169,2.0409607093,912666512,0.0,1.0
295,2006-03-07T00:00:00.000Z,66.31,66.9,65.08,65.76,31174200,2.0020133822,2.0198265008,1.9648775586,1.9854079326,872878472,0.0,1.0
296,2006-03-08T00:00:00.000Z,65.66,67.2,65.35,66.36,23330400,1.98238876,2.0288840188,1.9730293248,2.0035229685,653251853,0.0,1.0
297,2006-03-09T00:00:00.000Z,63.93,66.47,63.81,66.09,28546600,1.9301570732,2.0068440584,1.926534066,1.9953712024,799305599,0.0,1.0
298,2006-03-10T00:00:00.000Z,63.19,64.49,62.45,64.01,37255100,1.9078151956,1.94706444,1.885473318,1.9325724113,1043143843,0.0,1.0
299,2006-03-13T00:00:00.000Z,65.68,66.28,64.79,65.61,30756700,1.9829925945,2.0011076304,1.956121958,1.9808791737,861188461,0.0,1.0
300,2006-03-14T00:00:00.000Z,67.32,67.32,65.5,65.79,22929300,2.0325070259,2.0325070259,1.9775580838,1.9863136844,642021042,0.0,1.0
301,2006-03-15T00:00:00.000Z,66.23,68.04,65.52,67.82,31857000,1.9995980441,2.054245069,1.9781619183,2.0476028892,891996891,0.0,1.0
302,2006-03-16T00:00:00.000Z,64.31,66.9,64.3,66.89,26772800,1.9416299293,2.0198265008,1.941328012,2.0195245835,749639149,0.0,1.0
303,2006-03-17T00:00:00.000Z,64.66,65.54,64.11,64.74,29001500,1.9521970335,1.9787657528,1.935591584,1.9546123716,812042812,0.0,1.0
304,2006-03-20T00:00:00.000Z,63.99,65.46,63.87,65.21,21622900,1.9319685768,1.9763504147,1.9283455696,1.9688024831,605441805,0.0,1.0
305,2006-03-21T00:00:00.000Z,61.81,64.34,61.39,64.3,48048800,1.8661506131,1.9425356811,1.853470088,1.941328012,1345367745,0.0,1.0
306,2006-03-22T00:00:00.000Z,61.67,63.25,61.27,62.26,48067700,1.8619237714,1.9096266992,1.8498470808,1.87973689,1345896945,0.0,1.0
307,2006-03-23T00:00:00.000Z,60.16,61.9,59.61,61.69,50993800,1.8163342644,1.8688678685,1.7997288149,1.8625276059,1427827827,0.0,1.0
308,2006-03-24T00:00:00.000Z,59.96,60.94,59.03,60.27,38285000,1.8102959191,1.8398838111,1.7822176135,1.8196553543,1071981071,0.0,1.0
309,2006-03-27T00:00:00.000Z,59.51,61.38,59.4,60.23,39574000,1.7967096422,1.8531681707,1.7933885523,1.8184476853,1108073108,0.0,1.0
310,2006-03-28T00:00:00.000Z,58.71,60.14,58.25,59.69,48940100,1.772556261,1.8157304299,1.7586680669,1.802144153,1370324170,0.0,1.0
311,2006-03-29T00:00:00.000Z,62.33,62.52,57.67,59.13,83815500,1.8818503108,1.8875867389,1.7411568655,1.7852367861,2346836346,0.0,1.0
312,2006-03-30T00:00:00.000Z,62.75,63.3,61.53,62.85,49666100,1.894530836,1.9111362855,1.8576969297,1.8975500086,1390652190,0.0,1.0
313,2006-03-31T00:00:00.000Z,62.72,63.61,62.24,63.24,29119900,1.8936250842,1.9204957207,1.8791330555,1.9093247819,815358015,0.0,1.0
314,2006-04-03T00:00:00.000Z,62.65,64.12,62.61,63.66,29135400,1.8915116633,1.9358935012,1.8903039943,1.9220053071,815792015,0.0,1.0
315,2006-04-04T00:00:00.000Z,61.17,62.22,61.05,62.11,33283000,1.8468279081,1.8785292209,1.843204901,1.875208131,931924931,0.0,1.0
316,2006-04-05T00:00:00.000Z,67.21,67.21,64.15,64.71,79764600,2.029185936,2.029185936,1.936799253,1.9537066198,2233411033,0.0,1.0
317,2006-04-06T00:00:00.000Z,71.24,72.05,68.2,68.3,95134600,2.1508585937,2.1753138921,2.0590757452,2.0620949179,2663771463,0.0,1.0
318,2006-04-07T00:00:00.000Z,69.79,71.21,68.47,70.91,55187100,2.1070805903,2.1499528419,2.0672275114,2.140895324,1545240345,0.0,1.0
319,2006-04-10T00:00:00.000Z,68.67,70.93,68.45,70.24,32268400,2.0732658567,2.1414991585,2.0666236768,2.1206668672,903516103,0.0,1.0
320,2006-04-11T00:00:00.000Z,67.99,69.3,67.07,69.03,33547000,2.0527354827,2.0922866443,2.0249590943,2.0841348782,939316939,0.0,1.0
321,2006-04-12T00:00:00.000Z,66.71,68.1738,66.3,68.14,26424800,2.0140900728,2.058284722,2.0017114649,2.0572642416,739895139,0.0,1.0
322,2006-04-13T00:00:00.000Z,66.469,67.44,65.81,66.3,26238500,2.0068138667,2.0361300331,1.986917519,2.0017114649,734678734,0.0,1.0
323,2006-04-17T00:00:00.000Z,64.811,66.84,64.35,66.51,25783500,1.9567559842,2.0180149972,1.9428375983,2.0080517275,721938721,0.0,1.0
324,2006-04-18T00:00:00.000Z,66.22,66.4737,64.79,65.0,28387300,1.9992961268,2.0069557678,1.956121958,1.9624622205,794845194,0.0,1.0
325,2006-04-19T00:00:00.000Z,65.65,67.0,65.47,66.82,38786900,1.9820868427,2.0228456735,1.976652332,2.0174111627,1086034286,0.0,1.0
326,2006-04-20T00:00:00.000Z,67.63,70.0,66.2,69.5,59535100,2.0418664611,2.1134208529,1.9986922923,2.0983249896,1666984466,0.0,1.0
327,2006-04-21T00:00:00.000Z,67.04,68.64,66.47,68.47,28178100,2.0240533425,2.0723601049,2.0068440584,2.0672275114,788987588,0.0,1.0
328,2006-04-24T00:00:00.000Z,65.75,66.92,65.5,66.92,25251000,1.9851060154,2.0204303353,1.9775580838,2.0204303353,707028707,0.0,1.0
329,2006-04-25T00:00:00.000Z,66.17,66.59,65.56,65.97,18895100,1.9977865405,2.0104670656,1.9793695873,1.9917481952,529063329,0.0,1.0
330,2006-04-26T00:00:00.000Z,68.15,68.28,66.4,66.6,25388800,2.0575661589,2.0614910833,2.0047306376,2.0107689829,710887110,0.0,1.0
331,2006-04-27T00:00:00.000Z,69.36,69.86,67.35,67.74,30212400,2.0940981479,2.1091940112,2.0334127777,2.045187551,845948045,0.0,1.0
332,2006-04-28T00:00:00.000Z,70.39,71.3,69.2,69.25,27144200,2.1251956262,2.1526700973,2.0892674717,2.090777058,760038360,0.0,1.0
333,2006-05-01T00:00:00.000Z,69.6,71.54,69.16,70.78,26799300,2.1013441623,2.1599161116,2.0880598026,2.1369703995,750381150,0.0,1.0
334,2006-05-02T00:00:00.000Z,71.62,71.98,70.11,70.15,27559400,2.1623314498,2.1732004713,2.1167419428,2.1179496118,771663971,0.0,1.0
335,2006-05-03T00:00:00.000Z,71.14,71.95,70.18,71.95,24535400,2.147839421,2.1722947195,2.1188553636,2.1722947195,686991886,0.0,1.0
336,2006-05-04T00:00:00.000Z,71.13,72.89,70.46,71.22,30729300,2.1475375038,2.2006749424,2.127309047,2.1502547592,860421260,0.0,1.0
337,2006-05-05T00:00:00.000Z,71.89,72.25,71.15,71.86,20139700,2.1704832159,2.1813522374,2.1481413383,2.1695774641,563912163,0.0,1.0
338,2006-05-08T00:00:00.000Z,71.89,73.8,71.72,72.99,21244700,2.1704832159,2.2281494135,2.1653506224,2.203694115,594852194,0.0,1.0
339,2006-05-09T00:00:00.000Z,71.03,72.56,70.62,71.83,18988100,2.1445183311,2.1907116726,2.1321397233,2.1686717123,531667331,0.0,1.0
340,2006-05-10T00:00:00.000Z,70.6,71.33,69.61,71.29,16424600,2.1315358888,2.1535758491,2.1016460795,2.15236818,459889259,0.0,1.0
